# MISSION PROFILE DATA
# Timestamp: 2026-06-25 16:50:17
# Deep Target: 2.50 m
# Shallow Target: 0.55 m
# Profile Count: 2
# Deep Tolerance: 0.33 m
# Shallow Tolerance: 0.10 m
# Hold Duration: 30 s
# PID: P=95.00, I=0.00, D=1300.00
# Neutral ADC: 1850
# Bounds: 200 to 3900
# Depth Offset: 0.000 m
# ------------------------------------------
Time (s),Depth (m),Pressure (kPa),Actuator (ADC),Target (ADC),State
136.31,0.477,106.13,1851,1850,2
136.41,0.476,106.13,1851,1850,2
136.52,0.475,106.12,1851,1850,2
136.62,0.475,106.12,1851,1837,2
136.71,0.475,106.12,1851,1837,2
136.82,0.475,106.11,1851,1850,2
136.98,0.475,106.11,1850,1850,2
137.00,0.474,106.11,1851,1850,2
137.11,0.474,106.11,1851,1837,2
137.21,0.473,106.10,1851,1850,2
137.31,0.473,106.10,1851,1850,2
137.41,0.472,106.09,1851,1837,2
137.52,0.473,106.10,1851,1850,2
137.62,0.472,106.09,1851,1837,2
137.71,0.472,106.08,1851,1863,2
137.82,0.471,106.08,1851,1837,2
137.98,0.470,106.07,1850,1850,2
138.00,0.470,106.07,1850,1836,2
138.10,0.470,106.07,1851,1836,2
138.21,0.471,106.07,1851,1849,2
138.31,0.469,106.06,1851,1849,2
138.42,0.469,106.06,1850,1862,2
138.52,0.469,106.06,1851,1823,2
138.62,0.469,106.05,1850,1849,2
138.71,0.468,106.05,1851,1849,2
138.83,0.467,106.04,1851,1836,2
139.00,0.467,106.03,1851,1849,2
139.02,0.466,106.03,1851,1836,2
139.12,0.466,106.03,1851,1849,2
139.22,0.465,106.02,1851,1836,2
139.31,0.467,106.03,1851,1849,2
139.41,0.466,106.02,1851,1862,2
139.51,0.465,106.02,1850,1849,2
139.62,0.465,106.02,1851,1836,2
139.82,0.464,106.01,1851,1836,2
139.86,0.463,106.00,1851,1849,2
139.98,0.462,105.99,1851,1849,2
140.02,0.463,106.00,1851,1823,2
140.10,0.463,106.00,1851,1836,2
140.21,0.462,105.99,1851,1862,2
140.31,0.462,105.98,1851,1836,2
140.41,0.461,105.98,1851,1849,2
140.52,0.461,105.98,1851,1849,2
140.62,0.460,105.97,1850,1836,2
140.71,0.460,105.97,1851,1849,2
140.82,0.459,105.96,1851,1835,2
140.99,0.459,105.96,1851,1848,2
141.01,0.458,105.95,1851,1835,2
141.11,0.460,105.96,1851,1835,2
141.22,0.458,105.95,1851,1848,2
141.32,0.458,105.95,1851,1874,2
141.42,0.457,105.94,1851,1822,2
141.53,0.457,105.94,1851,1848,2
141.61,0.456,105.93,1851,1835,2
141.82,0.455,105.91,1851,1835,2
141.85,0.455,105.91,1851,1848,2
141.97,0.455,105.92,1850,1848,2
142.01,0.454,105.91,1851,1835,2
142.11,0.454,105.91,1850,1848,2
142.22,0.454,105.91,1851,1835,2
142.32,0.453,105.90,1851,1848,2
142.40,0.453,105.90,1851,1848,2
142.51,0.454,105.90,1850,1835,2
142.61,0.452,105.89,1851,1861,2
142.81,0.452,105.88,1851,1848,2
142.85,0.452,105.88,1851,1822,2
142.97,0.451,105.87,1851,1848,2
143.01,0.450,105.87,1850,1848,2
143.12,0.449,105.85,1850,1835,2
143.22,0.449,105.85,1850,1834,2
143.32,0.449,105.85,1851,1834,2
143.41,0.449,105.85,1851,1847,2
143.51,0.448,105.85,1850,1847,2
143.61,0.448,105.84,1851,1834,2
143.82,0.448,105.84,1851,1847,2
143.84,0.447,105.83,1851,1847,2
143.98,0.446,105.83,1851,1847,2
144.02,0.447,105.83,1850,1834,2
144.12,0.445,105.81,1851,1834,2
144.21,0.444,105.81,1850,1860,2
144.31,0.444,105.81,1851,1808,2
144.41,0.443,105.80,1851,1847,2
144.52,0.444,105.80,1851,1847,2
144.62,0.443,105.80,1851,1834,2
144.86,0.442,105.78,1850,1860,2
144.86,0.442,105.78,1851,1834,2
144.98,0.441,105.78,1851,1847,2
145.02,0.441,105.78,1851,1834,2
145.12,0.440,105.77,1851,1834,2
145.21,0.441,105.77,1851,1847,2
145.31,0.440,105.76,1850,1847,2
145.41,0.440,105.77,1850,1834,2
145.51,0.439,105.76,1851,1847,2
145.62,0.438,105.75,1851,1847,2
145.77,0.438,105.74,1851,1833,2
145.83,0.438,105.74,1851,1833,2
145.99,0.436,105.72,1851,1846,2
146.01,0.436,105.73,1851,1846,2
146.11,0.436,105.73,1850,1820,2
146.22,0.436,105.72,1851,1846,2
146.32,0.436,105.72,1851,1846,2
146.42,0.434,105.71,1851,1846,2
146.51,0.435,105.71,1851,1846,2
146.61,0.433,105.70,1851,1833,2
146.71,0.432,105.69,1851,1820,2
146.87,0.432,105.69,1851,1846,2
146.99,0.431,105.67,1850,1833,2
147.01,0.431,105.68,1850,1846,2
147.11,0.431,105.67,1851,1833,2
147.22,0.430,105.66,1850,1846,2
147.32,0.430,105.67,1850,1846,2
147.42,0.429,105.65,1851,1833,2
147.51,0.429,105.66,1851,1846,2
147.61,0.429,105.66,1851,1833,2
147.79,0.427,105.64,1851,1846,2
147.82,0.428,105.64,1851,1846,2
147.98,0.427,105.63,1851,1819,2
148.02,0.427,105.63,1850,1858,2
148.12,0.425,105.62,1850,1832,2
148.23,0.427,105.63,1850,1845,2
148.31,0.425,105.61,1851,1819,2
148.41,0.425,105.61,1851,1845,2
148.52,0.423,105.60,1851,1845,2
148.62,0.424,105.60,1851,1845,2
148.80,0.423,105.59,1851,1819,2
148.96,0.423,105.59,1850,1858,2
148.96,0.422,105.58,1851,1832,2
149.02,0.421,105.57,1851,1845,2
149.12,0.420,105.57,1851,1832,2
149.21,0.420,105.56,1850,1832,2
149.31,0.420,105.56,1851,1832,2
149.41,0.419,105.55,1850,1845,2
149.52,0.419,105.56,1851,1845,2
149.62,0.418,105.55,1850,1832,2
149.71,0.417,105.54,1851,1845,2
149.83,0.416,105.53,1851,1818,2
149.98,0.416,105.52,1851,1844,2
150.02,0.416,105.52,1851,1831,2
150.13,0.416,105.52,1850,1844,2
150.21,0.414,105.51,1851,1844,2
150.31,0.415,105.51,1851,1818,2
150.41,0.415,105.51,1851,1844,2
150.52,0.413,105.49,1852,1857,2
150.62,0.413,105.49,1851,1844,2
150.85,0.412,105.49,1851,1818,2
150.85,0.411,105.47,1850,1844,2
150.96,0.411,105.47,1851,1844,2
151.02,0.410,105.47,1851,1818,2
151.13,0.409,105.46,1851,1844,2
151.21,0.409,105.46,1851,1831,2
151.31,0.408,105.44,1851,1831,2
151.42,0.408,105.44,1851,1844,2
151.52,0.407,105.43,1851,1831,2
151.63,0.407,105.43,1851,1844,2
151.77,0.407,105.43,1851,1830,2
151.82,0.406,105.42,1850,1843,2
151.98,0.405,105.41,1851,1843,2
152.03,0.404,105.41,1851,1830,2
152.13,0.404,105.41,1850,1830,2
152.21,0.404,105.40,1851,1830,2
152.31,0.403,105.39,1851,1843,2
152.42,0.402,105.38,1851,1843,2
152.52,0.401,105.37,1851,1830,2
152.63,0.401,105.38,1851,1830,2
152.83,0.400,105.36,1851,1830,2
152.85,0.400,105.36,1852,1843,2
152.99,0.398,105.35,1851,1843,2
153.03,0.399,105.35,1851,1830,2
153.11,0.398,105.34,1851,1817,2
153.21,0.398,105.34,1851,1843,2
153.31,0.397,105.33,1851,1843,2
153.42,0.397,105.33,1850,1843,2
153.52,0.396,105.32,1851,1829,2
153.63,0.396,105.32,1851,1842,2
153.72,0.396,105.32,1851,1829,2
153.82,0.394,105.30,1851,1842,2
153.99,0.393,105.30,1851,1842,2
154.01,0.393,105.30,1851,1816,2
154.12,0.393,105.29,1851,1829,2
154.22,0.391,105.27,1851,1842,2
154.32,0.390,105.26,1851,1842,2
154.43,0.391,105.27,1851,1816,2
154.51,0.391,105.27,1850,1829,2
154.61,0.390,105.26,1851,1855,2
154.83,0.388,105.25,1851,1842,2
154.86,0.388,105.24,1851,1829,2
154.99,0.387,105.23,1851,1842,2
155.01,0.387,105.23,1851,1816,2
155.12,0.386,105.22,1851,1829,2
155.22,0.386,105.22,1851,1842,2
155.32,0.385,105.21,1851,1828,2
155.43,0.385,105.21,1851,1841,2
155.51,0.384,105.20,1850,1828,2
155.61,0.384,105.20,1851,1828,2
155.86,0.381,105.17,1851,1841,2
155.86,0.382,105.18,1851,1841,2
155.97,0.381,105.17,1850,1841,2
156.01,0.381,105.17,1852,1815,2
156.12,0.380,105.16,1851,1828,2
156.22,0.378,105.14,1851,1841,2
156.32,0.380,105.16,1851,1828,2
156.43,0.378,105.14,1851,1815,2
156.51,0.378,105.14,1851,1867,2
156.61,0.377,105.13,1851,1815,2
156.80,0.376,105.12,1851,1841,2
156.85,0.374,105.10,1850,1828,2
156.97,0.375,105.11,1850,1827,2
157.01,0.375,105.11,1851,1814,2
157.12,0.373,105.09,1852,1853,2
157.22,0.374,105.10,1851,1840,2
157.32,0.373,105.09,1851,1814,2
157.43,0.372,105.08,1851,1853,2
157.51,0.371,105.07,1851,1827,2
157.61,0.371,105.07,1851,1814,2
157.81,0.369,105.05,1851,1840,2
157.97,0.369,105.05,1851,1840,2
157.97,0.369,105.04,1851,1814,2
158.01,0.369,105.05,1851,1840,2
158.12,0.368,105.04,1851,1840,2
158.22,0.366,105.02,1851,1840,2
158.32,0.366,105.02,1851,1827,2
158.43,0.366,105.02,1851,1814,2
158.51,0.365,105.01,1850,1840,2
158.62,0.365,105.01,1851,1826,2
158.86,0.362,104.98,1851,1839,2
158.99,0.361,104.97,1850,1839,2
158.99,0.362,104.98,1851,1839,2
159.01,0.362,104.97,1851,1800,2
159.25,0.360,104.96,1840,1839,2
159.25,0.360,104.96,1823,1839,2
159.31,0.360,104.96,1818,1839,2
159.42,0.360,104.96,1817,1813,2
159.52,0.359,104.94,1818,1839,2
159.62,0.358,104.94,1817,1839,2
159.72,0.358,104.94,1817,1826,2
159.83,0.356,104.92,1817,1826,2
159.91,0.357,104.92,1817,1839,2
160.01,0.356,104.92,1817,1826,2
160.12,0.353,104.89,1818,1839,2
160.22,0.355,104.91,1817,1826,2
160.32,0.354,104.90,1817,1799,2
160.43,0.354,104.90,1818,1864,2
160.51,0.353,104.89,1817,1825,2
160.61,0.353,104.89,1818,1825,2
160.72,0.353,104.89,1817,1838,2
160.82,0.352,104.88,1818,1838,2
160.93,0.352,104.88,1818,1838,2
161.01,0.351,104.87,1817,1825,2
161.11,0.351,104.87,1817,1825,2
161.22,0.351,104.87,1817,1838,2
161.32,0.351,104.87,1817,1838,2
161.55,0.350,104.86,1817,1838,2
161.55,0.350,104.86,1817,1838,2
161.61,0.349,104.84,1818,1838,2
161.72,0.350,104.85,1817,1812,2
161.82,0.349,104.85,1817,1838,2
161.92,0.349,104.85,1817,1851,2
162.03,0.350,104.86,1817,1825,2
162.13,0.349,104.85,1817,1838,2
162.21,0.348,104.84,1817,1851,2
162.32,0.349,104.85,1817,1812,2
162.42,0.348,104.84,1818,1838,2
162.52,0.349,104.84,1818,1851,2
162.63,0.348,104.84,1817,1825,2
162.77,0.349,104.85,1817,1851,2
162.84,0.350,104.85,1817,1825,2
162.96,0.349,104.85,1818,1851,2
163.02,0.349,104.85,1817,1851,2
163.12,0.349,104.85,1817,1825,2
163.23,0.348,104.84,1817,1838,2
163.33,0.349,104.85,1817,1838,2
163.41,0.349,104.85,1817,1825,2
163.52,0.349,104.85,1818,1851,2
163.62,0.349,104.85,1817,1838,2
163.72,0.350,104.85,1817,1838,2
163.83,0.350,104.85,1817,1838,2
163.91,0.349,104.85,1817,1851,2
164.02,0.350,104.85,1817,1825,2
164.25,0.351,104.87,1817,1838,2
164.29,0.350,104.86,1817,1851,2
164.43,0.351,104.87,1817,1838,2
164.43,0.351,104.87,1818,1838,2
164.52,0.351,104.87,1817,1838,2
164.62,0.352,104.87,1817,1851,2
164.72,0.353,104.89,1817,1838,2
164.83,0.353,104.89,1817,1851,2
164.93,0.352,104.88,1817,1851,2
165.01,0.354,104.90,1817,1838,2
165.22,0.353,104.89,1817,1851,2
165.26,0.353,104.89,1817,1838,2
165.38,0.355,104.90,1817,1825,2
165.42,0.356,104.92,1817,1838,2
165.52,0.355,104.91,1817,1864,2
165.63,0.355,104.91,1818,1852,2
165.73,0.356,104.92,1817,1825,2
165.81,0.357,104.92,1818,1838,2
165.92,0.357,104.93,1817,1865,2
166.02,0.358,104.94,1817,1839,2
166.21,0.359,104.95,1819,1839,2
166.24,0.360,104.95,1816,1852,2
166.36,0.360,104.95,1817,1852,2
166.42,0.361,104.96,1818,1852,2
166.53,0.361,104.97,1817,1839,2
166.63,0.361,104.97,1818,1852,2
166.71,0.362,104.98,1817,1839,2
166.82,0.363,104.99,1817,1839,2
166.92,0.363,104.99,1818,1852,2
167.02,0.365,105.01,1817,1852,2
167.23,0.366,105.02,1818,1839,2
167.27,0.367,105.03,1817,1865,2
167.40,0.368,105.04,1817,1839,2
167.42,0.369,105.04,1817,1866,2
167.53,0.369,105.04,1817,1853,2
167.63,0.369,105.05,1817,1853,2
167.71,0.369,105.05,1817,1840,2
167.82,0.371,105.07,1818,1840,2
167.92,0.371,105.07,1817,1840,2
168.02,0.372,105.08,1817,1866,2
168.16,0.374,105.10,1817,1840,2
168.27,0.374,105.10,1815,1879,2
168.40,0.376,105.12,1824,1840,2
168.42,0.377,105.12,1824,1840,2
168.52,0.378,105.13,1825,1866,2
168.62,0.378,105.14,1823,1854,2
168.73,0.380,105.16,1824,1854,2
168.83,0.381,105.17,1824,1841,2
168.91,0.382,105.18,1824,1867,2
169.02,0.383,105.19,1825,1867,2
169.24,0.384,105.20,1825,1841,2
169.24,0.385,105.21,1824,1854,2
169.42,0.386,105.22,1825,1841,2
169.43,0.387,105.23,1824,1867,2
169.53,0.387,105.23,1825,1841,2
169.63,0.389,105.25,1824,1868,2
169.71,0.389,105.26,1824,1842,2
169.82,0.392,105.28,1825,1868,2
169.92,0.393,105.29,1825,1842,2
170.02,0.394,105.30,1834,1881,2
170.29,0.397,105.33,1857,1855,2
170.30,0.397,105.33,1869,1855,2
170.50,0.399,105.36,1873,1842,2
170.50,0.400,105.36,1873,1881,2
170.52,0.399,105.35,1873,1842,2
170.63,0.401,105.37,1873,1882,2
170.73,0.401,105.37,1873,1830,2
170.83,0.403,105.39,1873,1869,2
170.92,0.404,105.40,1873,1843,2
171.02,0.405,105.41,1872,1869,2
171.21,0.406,105.42,1873,1856,2
171.25,0.407,105.43,1873,1856,2
171.39,0.409,105.45,1874,1856,2
171.41,0.408,105.45,1873,1856,2
171.52,0.408,105.45,1873,1857,2
171.62,0.410,105.46,1872,1844,2
171.72,0.411,105.47,1873,1844,2
171.83,0.412,105.49,1872,1870,2
171.93,0.413,105.50,1873,1857,2
172.01,0.414,105.51,1873,1857,2
172.25,0.416,105.52,1873,1870,2
172.38,0.417,105.53,1873,1844,2
172.38,0.417,105.53,1873,1844,2
172.42,0.417,105.54,1873,1870,2
172.52,0.418,105.54,1873,1857,2
172.62,0.419,105.55,1873,1844,2
172.73,0.420,105.56,1874,1857,2
172.83,0.420,105.56,1873,1858,2
172.93,0.421,105.58,1873,1858,2
173.02,0.422,105.59,1873,1845,2
173.21,0.422,105.59,1873,1858,2
173.28,0.424,105.60,1873,1858,2
173.40,0.424,105.61,1873,1845,2
173.42,0.424,105.60,1873,1871,2
173.52,0.425,105.61,1873,1845,2
173.62,0.425,105.61,1873,1845,2
173.73,0.427,105.63,1873,1858,2
173.83,0.427,105.63,1873,1845,2
173.92,0.427,105.64,1873,1871,2
174.02,0.429,105.65,1873,1845,2
174.17,0.429,105.65,1873,1845,2
174.24,0.429,105.66,1873,1872,2
174.39,0.430,105.66,1873,1846,2
174.43,0.430,105.66,1873,1846,2
174.51,0.431,105.67,1873,1859,2
174.62,0.431,105.68,1873,1859,2
174.72,0.432,105.68,1873,1846,2
174.83,0.433,105.69,1873,1846,2
174.93,0.432,105.68,1873,1859,2
175.03,0.432,105.69,1873,1859,2
175.23,0.433,105.70,1873,1833,2
175.31,0.434,105.71,1873,1846,2
175.44,0.435,105.71,1873,1846,2
175.44,0.434,105.71,1873,1872,2
175.53,0.434,105.71,1873,1846,2
175.63,0.434,105.71,1873,1846,2
175.73,0.436,105.72,1873,1846,2
175.82,0.435,105.71,1872,1846,2
175.92,0.436,105.72,1873,1859,2
176.02,0.437,105.73,1872,1846,2
176.21,0.436,105.73,1873,1859,2
176.25,0.436,105.73,1873,1859,2
176.38,0.436,105.72,1873,1833,2
176.42,0.436,105.73,1873,1846,2
176.52,0.436,105.72,1873,1846,2
176.62,0.436,105.73,1873,1846,2
176.73,0.437,105.74,1873,1846,2
176.83,0.437,105.73,1873,1846,2
176.93,0.437,105.74,1873,1859,2
177.02,0.438,105.75,1873,1846,2
177.21,0.438,105.75,1873,1859,2
177.37,0.438,105.74,1873,1846,2
177.38,0.438,105.75,1873,1846,2
177.42,0.437,105.74,1873,1846,2
177.52,0.438,105.74,1873,1846,2
177.62,0.438,105.74,1873,1833,2
177.73,0.437,105.74,1873,1859,2
177.83,0.439,105.75,1873,1846,2
177.93,0.438,105.74,1873,1833,2
178.02,0.438,105.75,1873,1872,2
178.22,0.438,105.75,1873,1833,2
178.26,0.437,105.74,1873,1846,2
178.39,0.437,105.74,1873,1846,2
178.43,0.437,105.74,1873,1833,2
178.53,0.438,105.75,1873,1846,2
178.62,0.437,105.74,1873,1846,2
178.72,0.437,105.73,1873,1859,2
178.82,0.437,105.73,1872,1833,2
178.93,0.436,105.73,1873,1846,2
179.03,0.436,105.72,1873,1846,2
179.22,0.436,105.72,1873,1833,2
179.25,0.437,105.73,1873,1846,2
179.37,0.435,105.71,1873,1846,2
179.43,0.436,105.72,1873,1859,2
179.53,0.436,105.72,1873,1820,2
179.63,0.436,105.72,1861,1859,2
179.72,0.434,105.71,1846,1846,2
179.82,0.435,105.72,1841,1846,2
179.92,0.434,105.70,1841,1820,2
180.03,0.434,105.70,1841,1859,2
180.20,0.433,105.69,1841,1833,2
180.36,0.433,105.70,1841,1846,2
180.37,0.433,105.69,1841,1833,2
180.43,0.433,105.69,1841,1846,2
180.53,0.432,105.68,1841,1846,2
180.63,0.432,105.69,1841,1846,2
180.74,0.431,105.68,1841,1833,2
180.82,0.433,105.70,1841,1846,2
180.92,0.432,105.68,1842,1833,2
181.03,0.432,105.69,1842,1872,2
181.21,0.432,105.68,1842,1833,2
181.27,0.431,105.68,1841,1846,2
181.39,0.430,105.67,1841,1846,2
181.43,0.431,105.67,1841,1833,2
181.53,0.430,105.66,1842,1833,2
181.63,0.430,105.66,1841,1859,2
181.72,0.430,105.67,1841,1833,2
181.82,0.431,105.67,1841,1846,2
181.92,0.429,105.66,1841,1846,2
182.03,0.429,105.66,1841,1859,2
182.25,0.429,105.65,1842,1820,2
182.26,0.429,105.65,1842,1846,2
182.38,0.429,105.66,1841,1846,2
182.42,0.429,105.65,1841,1846,2
182.52,0.429,105.65,1841,1846,2
182.62,0.429,105.65,1841,1846,2
182.73,0.428,105.65,1841,1846,2
182.83,0.428,105.65,1841,1846,2
182.94,0.428,105.65,1841,1832,2
183.02,0.428,105.64,1841,1845,2
183.26,0.428,105.65,1841,1845,2
183.26,0.428,105.65,1842,1845,2
183.38,0.426,105.62,1841,1845,2
183.42,0.427,105.63,1841,1845,2
183.53,0.427,105.64,1841,1819,2
183.63,0.426,105.63,1841,1858,2
183.74,0.426,105.63,1841,1845,2
183.82,0.426,105.63,1842,1832,2
183.92,0.426,105.63,1842,1845,2
184.03,0.426,105.62,1842,1845,2
184.24,0.426,105.62,1841,1845,2
184.38,0.426,105.62,1841,1845,2
184.38,0.425,105.62,1841,1845,2
184.42,0.426,105.63,1842,1845,2
184.52,0.426,105.62,1841,1832,2
184.63,0.425,105.62,1841,1858,2
184.73,0.426,105.62,1841,1845,2
184.83,0.425,105.62,1842,1832,2
184.92,0.425,105.61,1841,1858,2
185.02,0.425,105.62,1841,1832,2
185.28,0.424,105.60,1841,1845,2
185.29,0.426,105.62,1841,1845,2
185.41,0.425,105.62,1841,1845,2
185.43,0.425,105.61,1841,1858,2
185.54,0.424,105.61,1841,1832,2
185.62,0.425,105.61,1842,1845,2
185.72,0.425,105.61,1841,1832,2
185.83,0.425,105.61,1841,1858,2
185.93,0.425,105.61,1842,1845,2
186.03,0.425,105.62,1842,1845,2
186.20,0.425,105.62,1841,1845,2
186.25,0.425,105.62,1841,1845,2
186.37,0.425,105.61,1841,1845,2
186.43,0.424,105.60,1841,1845,2
186.53,0.425,105.61,1841,1845,2
186.62,0.424,105.61,1841,1832,2
186.72,0.424,105.61,1841,1858,2
186.82,0.425,105.61,1842,1832,2
186.93,0.424,105.61,1841,1845,2
187.03,0.424,105.60,1842,1858,2
187.21,0.426,105.62,1841,1832,2
187.25,0.425,105.62,1841,1845,2
187.38,0.425,105.61,1841,1871,2
187.42,0.425,105.61,1841,1832,2
187.52,0.425,105.61,1841,1845,2
187.62,0.424,105.60,1841,1845,2
187.73,0.425,105.61,1841,1845,2
187.83,0.425,105.61,1841,1832,2
187.93,0.424,105.61,1842,1858,2
188.04,0.425,105.62,1842,1845,2
188.20,0.425,105.62,1841,1832,2
